/;GFOOT;group;20210202_並行稼働開始;;;;;;;;;
/GFOOT/10_日次/N0100_02_日次/消耗品発注データ作成/;消耗品発注_1;pjob;work_CRT_APV_NCER1.dat;COM_EXE_ASTERIA.bat;501 即時  消耗品発注データ　CRT_APV_NCER1;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/消耗品発注データ作成/;消耗品発注_2;pjob;work_CRT_APV_NCER2.dat;COM_EXE_ASTERIA.bat;501 即時  消耗品発注データ　CRT_APV_NCER2;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/消耗品発注データ作成/;消耗品発注_3;pjob;work_CRT_APV_NCER3.dat;COM_EXE_ASTERIA.bat;501 即時  消耗品発注データ　CRT_APV_NCER3;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/消耗品発注データ作成/;消耗品発注_作成完了_7FFFA511;evsjb;7FFFA511;;;;TYCLDS30;TYCLDS30;;7FFFA511;;
/GFOOT/10_日次/N0100_02_日次/消耗品発注データ作成/;消耗品発注_統合;pjob;E:\DataFile\Work\van_comment1.out;COM_EXE_ASTERIA.bat;501 即時  消耗品発注データ　CRT_APV_NCERT;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/;積送日数更新;pjob;APVに積送日数を登録する;COM_CALL_SP.bat;501 即時 積送制御ＲＭ ADW_GFDWH D:\GFETL\SQL\GFDWH\INS_APV_積送制御ＲＭ.sql;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/;東西LCデータ作成完了_7FFFA600;evsjb;7FFFA600;;;;TYCLDS30;TYCLDS30;;7FFFA600;;
/GFOOT/10_日次/N0100_02_日次/;東西LC向けデータ作成;net;;;;;;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/;11.入荷予定;pjob;COM_FILE_SPLIT.bat;;501 即時 PSS003_SPLITFILE 11 E:\DataFile\work\work_DC__APV_KOMAK4.dat E:\DataFile\External\LC\SND\PSS003_11.data;D:\GFETL\BAT\;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/;12.入荷予定_店別;pjob;COM_FILE_SPLIT.bat;;501 即時 PSS003_SPLITFILE 12 E:\DataFile\work\work_DC__APV_KOMAK4.dat E:\DataFile\External\LC\SND\PSS003_12.data;D:\GFETL\BAT\;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/;15.備蓄品出荷指示;pjob;伝種15：備蓄品出荷指示のみ COM_FILE_SPLIT.bat;;501 即時 PSS002_SPLITFILE 15 E:\DataFile\work\work_DC__APV_KOMAK4.dat E:\DataFile\External\LC\SND\PSS002_15.data;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/;17.振替品入荷予定;net;;;;;;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/17.振替品入荷予定/;DC転送対応;pjob;E:\DataFile\External\LC\SND\PSS002_DC転送.csv;COM_EXPORT_DATA.bat;501 即時 PSS002_DC転送 D:\GFETL\SQL\GFIF\EXP_VT_BO_PSS002_17_DC転送.sql E:\DataFile\External\LC\SND\PSS002_DC転送.csv;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/17.振替品入荷予定/;商品部指示返品対応;pjob;E:\DataFile\External\LC\SND\PSS002_商品部指示.csv;COM_EXPORT_DATA.bat;501 即時 PSS002_17_商品部返品指示 D:\GFETL\SQL\GFIF\EXP_VT_AGW_PSS002_17_商品部返品.sql E:\DataFile\External\LC\SND\PSS002_商品部指示.csv;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/17.振替品入荷予定/;不良品返品対応;pjob;E:\DataFile\External\LC\SND\PSS002_不良品返品.csv;COM_EXPORT_DATA.bat;501 即時 PSS002_17_不良品返品 D:\GFETL\SQL\GFIF\EXP_VT_AGW_PSS002_17_不良品返品.sql E:\DataFile\External\LC\SND\PSS002_不良品返品.csv;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/;18.消耗品発注_作成;pjob;消耗品発注明細ＣＦ-> work_PSS_18.data COM_EXE_ASTERIA.bat;COM_CALL_SP.bat;501 即時 PSS_18_消耗品発注 ADW_GFIF D:\GFETL\SQL\GFIF\INS_TI_DC_18_消耗品発注.sql;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/;18.消耗品発注_出力;pjob;消耗品発注明細ＣＦ-> work_PSS_18.data COM_EXE_ASTERIA.bat;COM_EXPORT_DATA.bat;501 即時 PSS_18_消耗品発注 D:\GFETL\SQL\GFIF\EXP_TI_DC_18_消耗品発注.sql E:\DataFile\work\work_PSS_18.data;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/;20.ホスト検収実績;pjob;現在はNAISから受信 APVから出力するように作成予定;COM_EXPORT_DATA.bat;501 即時 VT_PSS002_20_ホスト検収実績 D:\GFETL\SQL\GFIF\EXP_PSS002_20_KSYJSK.sql E:\DataFile\work\work_EXP_PSS002_20_KSYJSK.data;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/;21.商品供給;pjob;店舗ＣＦ＆GF_SYKYH_BAK2N-> work_PSS003_21.dat;COM_EXE_ASTERIA.bat;501 即時  PSS003_21.商品供給 DC__APV_PSS003_21;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/;28.ホスト出荷実績;pjob;現在はNAISから受信 APVから出力するように作成予定;COM_EXPORT_DATA.bat;501 即時 VT_PSS002_28_ホスト出荷実績 D:\GFETL\SQL\GFIF\EXP_PSS002_28_SYKJSK.sql E:\DataFile\work\work_EXP_PSS002_28_SYKJSK.data;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/;PSS001;net;PSS001S_マスタ作成処理;;;;;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/PSS001/;01_EAI_APV_STORE;pjob;01.店舗マスタ->eai_pss001_01.dat;COM_EXE_ASTERIA.bat;501 即時 N420110_ETL EAI_APV_STORE;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/PSS001/;02_EAI_APV_CSTMER;pjob;02.取引先マスタ->eai_pss001_02.dat;COM_EXE_ASTERIA.bat;501 即時 N420110_ETL EAI_APV_CSTMER;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/PSS001/;04_EAI_NIS_SUPPLY;pjob;04.商品供給会社変換マスタ->work_DC__NIS_NORT1.dat eai_pss001_04.dat;COM_EXE_ASTERIA.bat;501 即時 N420110_ETL EAI_NIS_SUPPLY;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/PSS001/;05_EAI_NIS_SUPPLY_C;pjob;05.商品供給取引先変換マスタ->work_DC__NIS_NORT2.dat eai_pss001_05.dat;COM_EXE_ASTERIA.bat;501 即時 N420110_ETL EAI_NIS_SUPPLY_CUS;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/PSS001/;06_EAI_APV_ITEM;pjob;06.商品マスタ->eai_pss001_06.dat;COM_EXE_ASTERIA.bat;501 即時 N420110_ETL EAI_APV_ITEM;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/PSS001/;06_EAI_APV_ITEM_CUS;pjob;06.商品マスタ(取引先)->eai_pss001_06_cus.dat;COM_EXE_ASTERIA.bat;501 即時 N420110_ETL EAI_APV_ITEM_CUS;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/PSS001/;06_EAI_APV_ITEM_HAC;pjob;06.商品マスタ(発注)->eai_pss001_06_hac.dat;COM_EXE_ASTERIA.bat;501 即時 N420110_ETL EAI_APV_ITEM_HAC;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/PSS001/;06_EAI_APV_ITEM_UNIQ;pjob;商品マスタ_マージ->eai_pss001_06_uniq.dat;COM_EXE_ASTERIA.bat;501 即時 N420110_ETL EAI_APV_ITEM_UNIQ;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/PSS001/;23_EAI_NIS_CLASS;pjob;23.クラスマスタ->eai_pss001_23.dat;COM_EXE_ASTERIA.bat;501 即時 N420110_ETL EAI_NIS_CLASS;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/PSS001/;24_EAI_NIS_COLOR;pjob;24.色マスタ->eai_pss001_24.dat;COM_EXE_ASTERIA.bat;501 即時 N420110_ETL EAI_NIS_COLOR;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/PSS001/;25_EAI_NIS_SIZE;pjob;25.サイズマスタ->eai_pss001_25.dat;COM_EXE_ASTERIA.bat;501 即時 N420110_ETL EAI_NIS_SIZE;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/PSS001/;26_EAI_NIS_GROUP;pjob;26.グループマスタ->eai_pss001_26.dat;COM_EXE_ASTERIA.bat;501 即時 N420110_ETL EAI_NIS_GROUP;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/PSS001/;27_EAI_NIS_BUMON;pjob;27.部門マスタ->eai_pss001_27.dat;COM_EXE_ASTERIA.bat;501 即時 N420110_ETL EAI_APV_BUMON;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/PSS001/;28_EAI_NIS_SYOUMOU_;pjob;03.消耗品PSSデータ用->eai_pss001_28.dat;COM_EXE_ASTERIA.bat;501 即時 N420110_ETL EAI_NIS_SYOUMOU_PSS;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/PSS001/;PSS001ファイルにマージ;pjob;PSS001S.DATA;EAI_XXX_MST.bat;501 即時 PSS001_マージ;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/;PSS001_作成完了_7FFFA601;evsjb;7FFFA601 PSS001_作成完了;;;;TYCLDS30;TYCLDS30;;7FFFA601;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/;PSS002_ファイルマージ;pjob;E:\DataFile\External\LC\SND\PSS002S.data 作成処理;MRG_FILE_PSS002.bat;501 即時 PSS002 E:\DataFile\External\LC\SND\PSS002S.data;D:\GFETL\BAT\;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/;PSS002_作成完了_7FFFA602;evsjb;7FFFA602 PSS002_作成完了;;;;TYCLDS30;TYCLDS30;;7FFFA602;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/;PSS003_ファイルマージ;pjob;E:\DataFile\External\LC\SND\PSS003S.data 作成処理;MRG_FILE_PSS003.bat;501 即時 PSS003_MRG_FILE E:\DataFile\External\LC\SND\PSS003S.data;D:\GFETL\BAT\;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/;PSS003_作成完了_7FFFA603;evsjb;7FFFA603 PSS003_作成完了;;;;TYCLDS30;TYCLDS30;;7FFFA603;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/;PSS009;pjob;商品マスタ仮_PSS009S.data;COM_EXE_ASTERIA.bat;501 即時 PSS009 EAI_APV_ITEM_KARI;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/;PSS009_作成完了_7FFFA609;evsjb;7FFFA609 PSS009_作成完了;;;;TYCLDS30;TYCLDS30;;7FFFA609;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/;PSS用にレイアウト変更_003;pjob;E:\DataFile\work\work_PSS002.data 作成処理 COM_EXE_ASTERIA.bat;;501 即時 PSS002_CreateData EAI_APV_PSS002;D:\GFETL\BAT\;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/;ファイル作成_ホスト検収実績;pjob;ファイルがない場合、0Byteのファイルを作成;COM_CREATE_FILE.BAT;501 即時 PSS002_ホスト検収実績作成 E:\DataFile\ftproot\RCV\work_HOST_JSK_PRE.dat;D:\GFETL\BAT\;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/;ホスト検収実績の監視;flwjb;E:\DataFile\ftproot\RCV\work_HOST_JSK_PRE.dat;;;;TYCLDS30;;;;c;E:\DataFile\ftproot\RCV\work_HOST_JSK_PRE.dat
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/;レイアウト変更_ホスト検収実績;pjob;E:\DataFile\work\work_PSS_2028.data;COM_EXE_ASTERIA.bat;501 即時 PSS002_CreateData EAI_APV_PSS_2028;D:\GFETL\BAT\;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/;移動_ホスト検収実績;pjob;FTPROOT -> E:\DataFile\work\LC\SND\PSS002S.data;COM_FILE_MOVE_v2.bat;501 即時 PSS002_ホスト検収実績作成 E:\DataFile\ftproot\RCV\work_HOST_JSK_PRE.dat E:\DataFile\work\work_HOST_JSK.dat;D:\GFETL\BAT\;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/;指定データ区分削除;net;DC棚卸時にデータを送信しない対応;;;;;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/指定データ区分削除/;フラグファイル削除;pjob;;COM_FILE_DELETE.bat;501 即時 PSS002_FILTER N E:\DataFile\External\LC\SND\PSS002S_FILTER_FLG;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/指定データ区分削除/;指定データ区分削除;pjob;指定データ区分削除(第2パラメータに ^XX で指定)COM_FILE_FILTER.bat;COM_FILE_FILTER.bat;501 即時 PSS002_FILTER ^15 E:\DataFile\External\LC\SND\PSS002S.DATA  E:\DataFile\External\LC\SND\PSS002S_FILTER_FLG;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/;入荷予定＆備蓄品出荷実績;net;11:入荷予定(集約) 12:入荷予定(店別)　15:備蓄品出荷実績;;;;;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/入荷予定＆備蓄品出荷実績/;レイアウト変更;pjob;PSS向けにレイアウトを変更する;COM_EXE_ASTERIA.bat;501 即時 PSS_入荷予定_備蓄品出荷実績 EAI_APV_PSS_入荷予定_備蓄品出荷実績;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/入荷予定＆備蓄品出荷実績/;子供バッチ対応;pjob;子供バッチ対応;COM_EXE_ASTERIA.bat;501 即時 N420110_ETL DC__APV_KOMAK4_2;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/東西LC向けデータ作成/入荷予定＆備蓄品出荷実績/;入荷予定_備蓄品出荷実績;pjob;APVからデータ出力;COM_EXE_ASTERIA.bat;501 即時 N420110_ETL DC__APV_KOMAK4;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/;発注データ作成;net;取引先向け_発注データ作成;;;;;;;;;
/GFOOT/10_日次/N0100_02_日次/発注データ作成/;TopValue向け発注データ作成;pjob;E:\DataFile\External\VAN\SND\VANSENDH_TV.dat;COM_EXE_ASTERIA.bat;501 即時  発注データ作成_TV VAN_APV_SENDHTV;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/発注データ作成/;発注データ_コメント作成;pjob;E:\DataFile\Work\van_comment1.out;COM_EXE_ASTERIA.bat;501 即時  発注データ作成 VAN_APV_COMMENT;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/発注データ作成/;発注データ作成;pjob;E:\DataFile\External\VAN\SND\VANSENDH;COM_EXE_ASTERIA.bat;501 即時  発注データ作成 VAN_APV_SENDH_V4;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/;発注停止再開_受信_7FFFB501;evwjb;7FFFB501_PSS004受信後にDB登録後受信;;;;TYCLDS30;;7FFFB501;;;
/GFOOT/10_日次/N0100_02_日次/;発注停止再開_備蓄在庫;net;;;;;;;;;;
/GFOOT/10_日次/N0100_02_日次/発注停止再開_備蓄在庫/;INS_商品発注停止ＣＦ;pjob;商品発注停止CFへインサート;COM_CALL_SP.bat;501 即時 発注停止ＣＦ ADW_GFDWH D:\GFETL\SQL\GFDWH\INS_商品発注停止CF.sql;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/発注停止再開_備蓄在庫/;エラーメール送信_RIL200;rpjob;;COM_SND_EVENTCREATE.bat;502 即時 商品発注停止CF連携_APV連携;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/発注停止再開_備蓄在庫/;商品発注停止CF連携;pjob;APV_RIH120_RIL200 RIH120_RIL200.BAT;RIH120_RIL200.BAT;;D:\V21\バッチ実行プログラム;apvnzp01;;;;;
/GFOOT/10_日次/N0100_02_日次/;物流_APVデータ反映;net;;;;;;;;;;
/GFOOT/10_日次/N0100_02_日次/物流_APVデータ反映/;エラーデータ修正＆リカバ;net;;;;;;;;;;
/GFOOT/10_日次/N0100_02_日次/物流_APVデータ反映/エラーデータ修正＆リカバ/;APV_受信ＤＣ返品;pjob;RIH100_RIK300.BAT;RIH100_RIK300.BAT;;D:\V21\バッチ実行プログラム;apvnzp01;;;;;
/GFOOT/10_日次/N0100_02_日次/物流_APVデータ反映/エラーデータ修正＆リカバ/;DC返品エラー修正データ作成;pjob;DC返品エラー修正データ作成;COM_EXE_ASTERIA.bat;501 即時 ＤＣ返品 APV_APV_JUSHIN_DC_HNPN_ERR;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/物流_APVデータ反映/エラーデータ修正＆リカバ/;エラーメール送信_RIK300;rpjob;;COM_SND_EVENTCREATE.bat;502 即時 受信ＤＣ返品_RIH100_RIK300;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/物流_APVデータ反映/;検収日付更新＆APV連携;net;売上　ＰＯＳ売変　平行稼働中のみ25時20分起動;;;;;;;;;
/GFOOT/10_日次/N0100_02_日次/物流_APVデータ反映/検収日付更新＆APV連携/;APV_受信ＤＣ仕入ＣＦ;pjob;入荷仕入情報更新 RIK270E　RIH100_RIK270.BAT;RIH100_RIK270.BAT;;D:\V21\バッチ実行プログラム;apvnzp01;;;;;
/GFOOT/10_日次/N0100_02_日次/物流_APVデータ反映/検収日付更新＆APV連携/;APV_受信ＤＣ出荷;pjob;受信：出荷指示確定情報更新　RIH100_RIK280.BAT;RIH100_RIK280.BAT;;D:\V21\バッチ実行プログラム;apvnzp01;;;;;
/GFOOT/10_日次/N0100_02_日次/物流_APVデータ反映/検収日付更新＆APV連携/;APV_受信ＤＣ返品;pjob;RIH100_RIK300.BAT;RIH100_RIK300.BAT;;D:\V21\バッチ実行プログラム;apvnzp01;;;;;
/GFOOT/10_日次/N0100_02_日次/物流_APVデータ反映/検収日付更新＆APV連携/;エラーメール送信_RIK270;rpjob;;COM_SND_EVENTCREATE.bat;502 即時 受信ＤＣ仕入_RIH100_RIK270;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/物流_APVデータ反映/検収日付更新＆APV連携/;エラーメール送信_RIK280;rpjob;;COM_SND_EVENTCREATE.bat;502 即時 受信ＤＣ出荷_RIH100_RIK280;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/物流_APVデータ反映/検収日付更新＆APV連携/;エラーメール送信_RIK300;rpjob;;COM_SND_EVENTCREATE.bat;502 即時 受信ＤＣ返品_RIH100_RIK300;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/物流_APVデータ反映/検収日付更新＆APV連携/;検収日付変更_ＤＣ仕入;pjob;検収日付変更_ＤＣ仕入 切替時SPを変更すること;COM_CALL_SP.bat;501 即時 検収日付変更_ＤＣ仕入 ADW_GFOOTU D:\GFETL\SQL\検収日付変更_ＤＣ仕入.sql;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/物流_APVデータ反映/検収日付更新＆APV連携/;検収日付変更_ＤＣ出荷;pjob;切替時SQLファイルを差し替えること;COM_CALL_SP.bat;501 即時 検収日付変更_ＤＣ出荷 ADW_GFOOTU D:\GFETL\SQL\検収日付変更_ＤＣ出荷.sql;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/物流_APVデータ反映/検収日付更新＆APV連携/;検収日付変更_ＤＣ返品;pjob;切替時SQLファイルを差し替えること;COM_CALL_SP.bat;501 即時 検収日付変更_ＤＣ返品 ADW_GFOOTU D:\GFETL\SQL\検収日付変更_ＤＣ返品.sql;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/;物流受信処理;net;今は何も定義しない;;;;;;;;;
/GFOOT/10_日次/N0100_02_日次/物流受信処理/;BMS向け検収データ作成;pjob;IN:GFIF.VI_流通BMS_BMS_VANSENDK OUT:E:\DataFile\External\VAN\SND\VANSENDK_BMS.da;COM_EXPORT_DATA.bat;501 即時 VANSENDK D:\GFETL\SQL\GFIF\EXP_流通BMS_BMS_VANSENDK.sql E:\DataFile\External\VAN\SND\VANSENDK_BMS.dat;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/物流受信処理/;BMS向け返品データ作成;pjob;IN:GFIF.VI_流通BMS_BMS_VANSENDK OUT:E:\DataFile\External\VAN\SND\VANSENDK_BMS.da;COM_EXPORT_DATA.bat;501 即時 VANSENDB D:\GFETL\SQL\GFIF\EXP_流通BMS_BMS_VANSENDB.sql E:\DataFile\External\VAN\SND\VANSENDB_BMS.dat;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/物流受信処理/;BackUp_NORTHDCR;pjob;ファイルを検知したらバックアップ;COM_FILE_MOVE_BKUP_v2.bat;501 即時 BACKUP_NORTHDRC  E:\DataFile\work\northdcr.DATA;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/物流受信処理/;CreateFile;pjob;ファイルがない場合、0Byteのファイルを作成;COM_CREATE_FILE.BAT;501 即時 NORTHDRC  E:\DataFile\ftproot\RCV\northdcr.DATA;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/物流受信処理/;DC⇒LC実績の作成;pjob;受信ＤＣ出荷ＣＦ 切替時にSPの更新先をV21に変更すること;COM_CALL_SP.bat;501 即時 受信ＤＣ出荷 ADW_GFDWH_L D:\GFETL\SQL\GFDWH\INS_APV_DC_受信ＤＣ出荷ＣＦ.sql;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/物流受信処理/;FileCopy_NAIS_SND;pjob;PSS004R.dataをNAISに連携するフォルダに移動する;COM_FILE_COPY_v2.bat;501 即時 PSS004 E:\DataFile\work\PSS004R.DATA E:\DataFile\Internal\NAIS\SND\PSS004R.DATA;D:\GFETL\BAT;;;;;;
/GFOOT/10_日次/N0100_02_日次/物流受信処理/;FileCopy_NAIS_SND_SKIREMEI;pjob;PSS004R.dataをNAISに連携するフォルダに移動する;COM_FILE_COPY_v2.bat;501 即時 SKIREMEI E:\DataFile\work\sykynm.dat E:\DataFile\Internal\NAIS\SND\sykynm.dat;D:\GFETL\BAT;;;;;;
/GFOOT/10_日次/N0100_02_日次/物流受信処理/;FileCopy_NORTHDCR;pjob;E:\DataFile\workへファイルを移動 northdcr.DATA;COM_FILE_MOVE_v2.bat;501 即時 NORTHDRC E:\DataFile\ftproot\RCV\northdcr.DATA E:\DataFile\work\northdcr.DATA;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/物流受信処理/;FileCopy_PSS005;pjob;E:\DataFile\workへファイルを移動 PSS005R.DATA;COM_FILE_MOVE_v2.bat;501 即時 PSS005 E:\DataFile\External\LC\RCV\PSS005R.DATA E:\DataFile\work\PSS005R.DATA;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/物流受信処理/;FileCopy_PSS006;pjob;E:\DataFile\workへファイルを移動 PSS006R.DATA;COM_FILE_MOVE_v2.bat;501 即時 PSS006 E:\DataFile\External\LC\RCV\PSS006R.DATA E:\DataFile\work\PSS006R.DATA;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/物流受信処理/;INTRD_02;pjob;in:northdcr.data out:intr_d02.dat;COM_EXE_ASTERIA.bat;501 即時 INTRD02_NORTH NIS_DC_INTRD02;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/物流受信処理/;INTRD_DCXD;pjob;in:PSS_RCV.data out:intr_d10.dat;COM_EXE_ASTERIA.bat;501 即時 INTRD10_PSS NIS_DC_INTRD_DCXD;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/物流受信処理/;NORTHDCR;flwjb;NORTHDCR.DATAの監視;;;;TYCLDS30;;;;c;E:\DataFile\ftproot\RCV\northdcr.DATA
/GFOOT/10_日次/N0100_02_日次/物流受信処理/;NORTHDCR_APV連携;pjob;;COM_EXE_ASTERIA.bat;501 即時 NORTHDCR APV_DC__NORTH;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/物流受信処理/;NORTHDCR_ファイル作成;pjob;work_APV_DC__NORTH56.dat work_APV_DC__NORTH99.dat;COM_EXE_ASTERIA.bat;501 即時 NORTHDCR APV_DC__NORT0;D:\GFETL\BAT;TYCLDS30;;;;;
/GFOOT/10_日次/N0100_02_日次/物流受信処理/;PSS004R;flwjb;PSS004R.DATAの監視;;;;TYCLDS30;;;;c;E:\DataFile\External\LC\RCV\PSS004R.DATA
/GFOOT/10_日次/N0100_02_日次/物流受信処理/;PSS004_作成完了_7FFFA614;evsjb;7FFFA614 NAISへの送信処理に連携;;;;TYCLDS30;TYCLDS30;;7FFFA614;;
/GFOOT/10_日次/N0100_02_日次/物流受信処理/;PSS004のファイルをマージ;net;運用で入力した伝票とマージ;;;;;;;;;
/GFOOT/10_日次/N0100_02_日次/物流受信処理/PSS004のファイルをマージ/;FileBackUp_PSS004_ADD;pjob;;COM_FILE_MOVE_BKUP_v2.bat;501 即時 PSS004 E:\DataFile\External\LC\LCR_ADD_DATA\PSS004R_ADD.DATA;D:\GFETL\BAT;TYCLDS30;;;;;
